2021-05-20 11:55:18,749 | DEBUG | Init SlideManager
2021-05-20 11:55:18,750 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,750 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,751 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,769 | DEBUG | added valid video/image file
2021-05-20 11:55:18,769 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,769 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,769 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 11:55:18,770 | DEBUG | added valid video/image file
2021-05-20 11:55:18,770 | INFO | Create video out.mp4
2021-05-20 11:55:18,800 | INFO | Video length: 9.0
2021-05-20 11:55:18,801 | INFO | Background track length: 0
2021-05-20 11:55:18,801 | DEBUG | get Video Filter Chains
2021-05-20 11:55:18,801 | DEBUG | get Audio Filter Chains
2021-05-20 11:55:18,802 | DEBUG | no background music
2021-05-20 11:55:18,802 | DEBUG | no audio track
2021-05-20 11:55:18,803 | INFO | Number of Frames: 540
2021-05-20 11:55:18,803 | INFO | FFMPEG started
2021-05-20 11:55:18,803 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 11:56:59,698 | INFO | FFMPEG finished
2021-05-20 12:04:22,600 | DEBUG | Init CLI
2021-05-20 12:04:22,667 | DEBUG | Load from file: f1.json
2021-05-20 12:04:22,685 | DEBUG | get slides
2021-05-20 12:04:22,685 | DEBUG | Save config: None
2021-05-20 12:04:23,697 | DEBUG | Init SlideManager
2021-05-20 12:04:23,698 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,698 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,699 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,804 | DEBUG | added valid video/image file
2021-05-20 12:04:23,804 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,804 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,804 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:23,805 | DEBUG | added valid video/image file
2021-05-20 12:04:23,805 | INFO | Create video out.mp4
2021-05-20 12:04:23,831 | INFO | Video length: 9.0
2021-05-20 12:04:23,831 | INFO | Background track length: 0
2021-05-20 12:04:23,831 | DEBUG | get Video Filter Chains
2021-05-20 12:04:23,832 | DEBUG | get Audio Filter Chains
2021-05-20 12:04:23,832 | DEBUG | no background music
2021-05-20 12:04:23,832 | DEBUG | no audio track
2021-05-20 12:04:23,833 | INFO | Number of Frames: 540
2021-05-20 12:04:23,833 | INFO | FFMPEG started
2021-05-20 12:04:23,833 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 12:04:35,652 | INFO | FFMPEG finished
2021-05-20 12:04:40,597 | DEBUG | Init CLI
2021-05-20 12:04:40,605 | DEBUG | Load from file: f1.json
2021-05-20 12:04:40,605 | DEBUG | get slides
2021-05-20 12:04:40,605 | DEBUG | Save config: None
2021-05-20 12:04:40,711 | DEBUG | Init SlideManager
2021-05-20 12:04:40,711 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,715 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,715 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,729 | DEBUG | added valid video/image file
2021-05-20 12:04:40,729 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,730 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,730 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:04:40,730 | DEBUG | added valid video/image file
2021-05-20 12:04:40,730 | INFO | Create video out.mp4
2021-05-20 12:04:40,731 | INFO | Video length: 9.0
2021-05-20 12:04:40,731 | INFO | Background track length: 0
2021-05-20 12:04:40,732 | DEBUG | get Video Filter Chains
2021-05-20 12:04:40,732 | DEBUG | get Audio Filter Chains
2021-05-20 12:04:40,732 | DEBUG | no background music
2021-05-20 12:04:40,732 | DEBUG | no audio track
2021-05-20 12:04:40,732 | INFO | Number of Frames: 540
2021-05-20 12:04:40,733 | INFO | FFMPEG started
2021-05-20 12:04:40,733 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 12:09:58,916 | DEBUG | Init CLI
2021-05-20 12:09:58,925 | DEBUG | Load from file: f1.json
2021-05-20 12:09:58,925 | DEBUG | get slides
2021-05-20 12:09:58,925 | DEBUG | Save config: None
2021-05-20 12:09:59,031 | DEBUG | Init SlideManager
2021-05-20 12:09:59,031 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,031 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,031 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,049 | DEBUG | added valid video/image file
2021-05-20 12:09:59,049 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,049 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,049 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:09:59,049 | DEBUG | added valid video/image file
2021-05-20 12:09:59,050 | INFO | Create video out.mp4
2021-05-20 12:09:59,051 | INFO | Video length: 9.0
2021-05-20 12:09:59,051 | INFO | Background track length: 0
2021-05-20 12:09:59,051 | DEBUG | get Video Filter Chains
2021-05-20 12:09:59,051 | DEBUG | get Audio Filter Chains
2021-05-20 12:09:59,051 | DEBUG | no background music
2021-05-20 12:09:59,051 | DEBUG | no audio track
2021-05-20 12:09:59,052 | INFO | Number of Frames: 540
2021-05-20 12:09:59,052 | INFO | FFMPEG started
2021-05-20 12:09:59,052 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 12:10:14,857 | DEBUG | Init CLI
2021-05-20 12:10:14,865 | DEBUG | Load from file: f1.json
2021-05-20 12:10:14,866 | DEBUG | get slides
2021-05-20 12:10:14,866 | DEBUG | Save config: None
2021-05-20 12:10:14,965 | DEBUG | Init SlideManager
2021-05-20 12:10:14,966 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,966 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,967 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,983 | DEBUG | added valid video/image file
2021-05-20 12:10:14,983 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,983 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,983 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 12:10:14,984 | DEBUG | added valid video/image file
2021-05-20 12:10:14,984 | INFO | Create video out.mp4
2021-05-20 12:10:14,985 | INFO | Video length: 9.0
2021-05-20 12:10:14,985 | INFO | Background track length: 0
2021-05-20 12:10:14,985 | DEBUG | get Video Filter Chains
2021-05-20 12:10:14,985 | DEBUG | get Audio Filter Chains
2021-05-20 12:10:14,985 | DEBUG | no background music
2021-05-20 12:10:14,985 | DEBUG | no audio track
2021-05-20 12:10:14,986 | INFO | Number of Frames: 540
2021-05-20 12:10:14,986 | INFO | FFMPEG started
2021-05-20 12:10:14,986 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 13:48:42,963 | INFO | FFMPEG finished
2021-05-20 13:48:45,111 | DEBUG | Init CLI
2021-05-20 13:48:45,119 | DEBUG | Load from file: f1.json
2021-05-20 13:48:45,120 | DEBUG | get slides
2021-05-20 13:48:45,120 | DEBUG | Save config: None
2021-05-20 13:48:45,227 | DEBUG | Init SlideManager
2021-05-20 13:48:45,227 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,227 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,228 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,245 | DEBUG | added valid video/image file
2021-05-20 13:48:45,245 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,246 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,246 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 13:48:45,246 | DEBUG | added valid video/image file
2021-05-20 13:48:45,247 | INFO | Create video out.mp4
2021-05-20 13:48:45,247 | INFO | Video length: 9.0
2021-05-20 13:48:45,248 | INFO | Background track length: 0
2021-05-20 13:48:45,248 | DEBUG | get Video Filter Chains
2021-05-20 13:48:45,248 | DEBUG | get Audio Filter Chains
2021-05-20 13:48:45,248 | DEBUG | no background music
2021-05-20 13:48:45,248 | DEBUG | no audio track
2021-05-20 13:48:45,248 | INFO | Number of Frames: 540
2021-05-20 13:48:45,249 | INFO | FFMPEG started
2021-05-20 13:48:45,249 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 14:00:26,198 | DEBUG | Init CLI
2021-05-20 14:00:26,236 | DEBUG | Load from file: f1.json
2021-05-20 14:00:26,236 | DEBUG | get slides
2021-05-20 14:00:26,236 | DEBUG | Save config: None
2021-05-20 14:00:28,392 | DEBUG | Init SlideManager
2021-05-20 14:00:28,392 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,392 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,392 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,529 | DEBUG | added valid video/image file
2021-05-20 14:00:28,529 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,529 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,529 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg', 'slide_duration': 6.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-20 14:00:28,545 | DEBUG | added valid video/image file
2021-05-20 14:00:28,546 | INFO | Create video out.mp4
2021-05-20 14:00:28,569 | INFO | Video length: 9.0
2021-05-20 14:00:28,569 | INFO | Background track length: 0
2021-05-20 14:00:28,569 | DEBUG | get Video Filter Chains
2021-05-20 14:00:28,570 | DEBUG | get Audio Filter Chains
2021-05-20 14:00:28,570 | DEBUG | no background music
2021-05-20 14:00:28,570 | DEBUG | no audio track
2021-05-20 14:00:28,571 | INFO | Number of Frames: 540
2021-05-20 14:00:28,571 | INFO | FFMPEG started
2021-05-20 14:00:28,571 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/data/2.jpg"    -filter_complex_script "temp-kburns-video-script.txt" -t 9.0 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage      "out.mp4"
2021-05-20 14:02:00,892 | INFO | FFMPEG finished
2021-05-20 21:13:36,626 | DEBUG | Init CLI
2021-05-20 21:13:36,669 | DEBUG | Load from file: f.json
2021-05-20 21:13:42,317 | DEBUG | Init CLI
2021-05-20 21:13:42,325 | DEBUG | Load from file: f1.json
2021-05-20 21:13:42,325 | DEBUG | get slides
2021-05-20 21:13:42,325 | DEBUG | Save config: None
2021-05-20 21:13:44,546 | DEBUG | Init SlideManager
2021-05-20 21:13:44,546 | DEBUG | Slide: {'file': '/home/anishmohan/Documents/Workspace/kburns-slideshow/data/1.jpg', 'slide_duration': 5.0, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
